Age;coeff_vu;;;;;;;;;;
55;36.5;;;;;;;;;;
56;35.4;;;;;;;;;;
57;34.4;;;;;;;;;;
58;33.4;;;;;;;;;;
59;32.4;;;;;;;;;;
60;31.3;;;;;;;;;;
61;30.2;;;;;;;;;;
62;29.2;;;;;;;;;;
63;28.2;;;;;;;;;;
64;27.2;;;;;;;;;;
65;26.2;;;;;;;;;;
66;25.1;;;;;;;;;;
67;24.2;;;;;;;;;;
68;23.2;;;;;;;;;;
69;22.3;;;;;;;;;;
70;21.3;;;;;;;;;;
71;20.5;;;;;;;;;;
72;19.6;;;;;;;;;;
73;18.7;;;;;;;;;;
74;17.8;;;;;;;;;;
75;16.9;;;;;;;;;;
76;16.1;;;;;;;;;;
77;15.3;;;;;;;;;;
78;14.5;;;;;;;;;;
79;13.6;;;;;;;;;;
80;12.8;;;;;;;;;;                                                              
81;12;;;;;;;;;;
82;11.3;;;;;;;;;;
83;10.5;;;;;;;;;;
84;9.8;;;;;;;;;;
85;9;;;;;;;;;;
86;8.3;;;;;;;;;;
87;7.7;;;;;;;;;;
88;7.1;;;;;;;;;;
89;6.5;;;;;;;;;;
90;5.9;;;;;;;;;;
